ddpA ECK1481 JW5240 yddS ,unknown,N/A,1562481,1560931,R
ddpX ECK1482 JW1483 vanX yddT ,unknown,N/A,1563076,1562495,R
dosP dos ECK1483 JW1484 yddU ,T,unknown,1565733,1563334,R
dosC ECK1484 JW5241 yddV ,T,unknown,1567140,1565758,R
yddW ECK1485 JW1486 ,unknown,N/A,1568823,1567504,R
gadC acsA ECK1486 JW1487 xasA ,unknown,N/A,1570489,1568954,R
gadB ECK1487 JW1488 ,F,N/A,1572045,1570645,R
pqqL ECK1488 JW148 pqqE pqqM yddC ,F,N/A,1575202,1572407,R
yddB ECK148 JW140 ,unknown,N/A,1577619,1575247,R
yddA ECK140 JW5242 ,unknown,N/A,1579342,1577657,R
ydeM ECK141 JW142 ,F,N/A,1580790,1579633,R
ydeN ECK142 JW5243 ,F,N/A,1582524,1580842,R
ydeO ECK143 JW144 ,T,Repressor,1583687,1582926,R
safA ECK4475 yneN ,T,unknown,1583959,1583762,R
ydeP ECK144 JW145 ,F,N/A,1586486,1584207,R
ydeQ ECK145 fmlD JW146 ,unknown,N/A,1587734,1586820,R
ydeR ECK146 JW147 ,unknown,N/A,1588296,1587793,R
ydeS ECK147 JW148 ,unknown,N/A,1588839,1588309,R
ydeT ECK148 fmlC JW14 ,unknown,N/A,1590079,1588853,R
yneL ECK14 JW5244 ,unknown,N/A,1590536,1590334,R
hipA ECK1500 JW1500 ,T,unknown,1592176,1590854,R
hipB ECK1501 JW1501 ,T,unknown,1592442,1592176,R
yneO ECK1503 JW1503 orfT ydeK ydeU ,unknown,N/A,1597987,1592665,R
lsrK ECK1504 JW1504 ydeV ,F,N/A,1600209,1598617,R
lsrR ECK1505 JW1505 ydeW ,T,Repressor,1601241,1600288,R
lsrA ECK1506 ego JW1506 ydeX ,unknown,N/A,1601490,1603025,F
lsrC ECK1507 JW1507 ydeY ,unknown,N/A,1603019,1604047,F
lsrD ECK1508 JW1508 ydeZ ,unknown,N/A,1604047,1605039,F
lsrB ECK150 JW150 yneA ,T,unknown,1605051,1606073,F
lsrF ECK1510 JW1510 yneB ,F,N/A,1606100,1606975,F
lsrG ECK1511 JW1511 yneC ,F,N/A,1606999,1607289,F
tam ECK1512 JW1512 lsrE yneD ,F,N/A,1607346,1608104,F
yneE ECK1513 JW5245 ,unknown,N/A,1609022,1608108,R
uxaB ECK1514 JW1514 ,F,N/A,1610680,1609229,R
yneF ECK1515 JW5825 ,unknown,N/A,1611854,1610907,R
yneG ECK1516 JW1516 ,unknown,N/A,1612325,1611966,R
glsB ECK1517 glsA2 JW1517 yneH ,F,N/A,1613251,1612325,R
sad ECK1518 JW5247 yneI ,F,N/A,1614703,1613315,R
yneJ ECK151 JW151 ,T,Both,1614804,1615685,F
yneK ECK1520 JW1520 ,unknown,N/A,1615763,1616878,F
ydeA ECK1521 JW1521 sotB ,unknown,N/A,1617028,1618218,F
marC ECK1522 JW1522 ydeB ydeC ,unknown,N/A,1618908,1618243,R
marR cfxB ECK1523 inaR JW5248 soxQ ,T,Repressor,1619120,1619554,F
marA cfxB ECK1524 inaR JW524 nfxC norB,T,Activator,1619574,1619957,F
marB ECK1525 JW1525 ,T,unknown,1619989,1620207,F
eamA ECK1526 JW5250 ydeD ,unknown,N/A,1621137,1620238,R
ydeE ECK1527 JW1527 ydeF ,unknown,N/A,1621332,1622519,F
yneM ECK440 ,unknown,N/A,1622646,1622741,F
mgrR ECK4510 ,T,unknown,1622914,1622817,R
dgcZ ECK1528 JW1528 ydeG ydeH ,unknown,N/A,1623850,1622960,R
ydeI ECK152 JW152 ,unknown,N/A,1624497,1624105,R
ydeJ ECK1530 JW1530 ,unknown,N/A,1624773,1625291,F
dcp ECK1531 JW1531 ,F,N/A,1627380,1625335,R
ydfG ECK1532 JW1532 ,F,N/A,1627517,1628263,F
rspR ECK1533 JW1533 ydfH ,T,Repressor,1628352,1629038,F
ydfZ ECK1534 JW1534 ,unknown,N/A,1629215,1629418,F
ydfI ECK1535 JW1535 ,F,N/A,1630913,1629453,R
ydfJ ECK1536 JW1536 ynfP ,unknown,N/A,1632285,1631002,R
ydfK ECK1537 JW1537 ,unknown,N/A,1633072,1633305,F
pinQ ECK1538 JW1538 ydfL ,unknown,N/A,1633622,1634212,F
tfaQ ECK153 JW153 ydfM ,unknown,N/A,1634885,1634310,R
stfQ ECK1540 JW1540 ydfN ,unknown,N/A,1635847,1634885,R
nohQ ECK1541 JW1541 nohA ,unknown,N/A,1636367,1635840,R
ynfO ECK1542 JW5251 ,unknown,N/A,1636756,1636989,F
ydfO ECK1543 JW5252 ,unknown,N/A,1637047,1637457,F
gnsB ECK1544 JW5253 ydfY ,unknown,N/A,1637782,1637609,R
ynfN ECK1545 JW5254 ,unknown,N/A,1638109,1637954,R
cspI cspJ ECK1546 JW1544 ,unknown,N/A,1638667,1638455,R
rzpQ ECK1547 JW1545 Rz ydfP ,unknown,N/A,1639527,1639030,R
rzoQ ECK4503 Rz1 ,unknown,N/A,1639334,1639080,R
rrrQ arrQ ECK1548 JW1546 ydfQ ,unknown,N/A,1640057,1639524,R
ydfR ECK154 JW1547 ,unknown,N/A,1640365,1640054,R
essQ ECK1550 JW5255 ydfS ,unknown,N/A,1640585,1640370,R
cspB ECK1551 JW154 ,unknown,N/A,1641554,1641339,R
cspF ECK1552 JW1550 ,unknown,N/A,1641855,1642067,F
quuQ ECK1553 JW1551 ydfT ,unknown,N/A,1643241,1642489,R
ydfU ECK1554 JW50 ,unknown,N/A,1644304,1643255,R
rem ECK1555 JW1553 ,unknown,N/A,1644902,1644651,R
hokD ECK1556 JW1554 relF ,T,unknown,1645274,1645119,R
relE ECK1557 JW1555 ,T,Repressor,1645633,1645346,R
relB ECK1558 JW1556 RC ,T,Repressor,1645872,1645633,R
ydfV ECK155 JW1557 ,unknown,N/A,1645897,1646202,F
flxA ECK1560 JW1558 ,unknown,N/A,1646405,1646737,F
intK ECK1561 JW155 ydfW ,unknown,N/A,1647356,1647174,R
ydfX ECK1562 JW1560 ,unknown,N/A,1647636,1647358,R
dicC ECK1563 ftsT JW1561 ,T,unknown,1647850,1647620,R
dicA ECK1564 ftsT JW1562 ,T,unknown,1647934,1648341,F
ydfA ECK1565 JW1563 ,unknown,N/A,1648508,1648663,F
ydfB ECK1566 JW1564 ,unknown,N/A,1648665,1648793,F
ydfC ECK1567 JW1565 ,unknown,N/A,1648823,1649041,F
dicF ECK1568 JWR0030 ,T,unknown,1649382,1649434,F
dicB ECK156 ftsT JW1566 ,T,unknown,1649609,1649797,F
ydfD ECK1570 JW1567 ,unknown,N/A,1649794,1649985,F
ydfE ECK1571 JW1568 ,unknown,N/A,1650078,1650842,F
insD1 ECK0358 ,unknown,N/A,1650845,1651537,F
intQ ECK1573 JW1571 ,unknown,N/A,1651551,1652708,F
rspB ECK1575 JW1572 ,T,unknown,1653915,1652896,R
rspA ECK1576 JW1573 ,T,unknown,1655141,1653927,R
ynfA ECK1577 JW1574 ,unknown,N/A,1655673,1655347,R
ynfB ECK1578 JW1575 ,unknown,N/A,1655808,1656149,F
speG ECK157 JW1576 ,F,N/A,1656184,1656744,F
ynfC ECK1580 JW5258 ,unknown,N/A,1657457,1656747,R
ynfD ECK1581 JW525 ,unknown,N/A,1657565,1657870,F
ynfE ECK1582 JW157 ,F,N/A,1658069,1660495,F
ynfF ECK1583 JW5260 ,F,N/A,1660556,1662979,F
ynfG ECK1584 JW1581 ,F,N/A,1662990,1663607,F
ynfH ECK1585 JW5261 ,F,N/A,1663609,1664463,F
dmsD ECK1586 JW5262 ynfI ,F,N/A,1664506,1665120,F
clcB ECK1587 JW5263 mriT ynfJ ,unknown,N/A,1665315,1666571,F
ynfK ECK1588 JW5264 ,unknown,N/A,1667219,1666524,R
mlc dgsA ECK158 JW1586 ,T,Repressor,1668564,1667344,R
ynfL ECK150 JW1587 ,T,unknown,1669592,1668699,R
ynfM ECK151 JW1588 yzyC ,unknown,N/A,1669699,1670952,F
asr ECK152 JW5826 ,unknown,N/A,1671376,1671684,F
ydgU ECK4410 ,unknown,N/A,1671777,1671860,F
ydgD ECK153 JW150 ,unknown,N/A,1671960,1672781,F
mdtI ECK154 JW151 ydgE ,unknown,N/A,1673149,1672820,R
mdtJ ECK155 JW152 ydgF ,unknown,N/A,1673501,1673136,R
tqsA ECK156 JW153 ydgG ,unknown,N/A,1673913,1674947,F
pntB ECK157 JW154 ,F,N/A,1676360,1674972,R
pntA ECK158 JW155 ,F,N/A,1677903,1676371,R
ydgH ECK15 JW156 ,unknown,N/A,1678427,1679371,F
ydgI arcD ECK1600 JW157 ,unknown,N/A,1679557,1680939,F
folM ECK1601 JW158 ydgB ,F,N/A,1680976,1681698,F
ydgC ECK1602 JW15 ,unknown,N/A,1682030,1681695,R
rstA ECK1603 JW1600 urpT ,T,Activator,1682159,1682878,F
rstB ECK1604 JW1601 uspT ,T,unknown,1682882,1684183,F
tus ECK1605 JW1602 tau ,unknown,N/A,1684259,1685188,F
fumC ECK1606 JW1603 ,F,N/A,1686588,1685185,R
fumA ECK1607 JW1604 ,F,N/A,1688377,1686731,R
manA ECK1608 JW1605 pmi ,F,N/A,1688576,1689751,F
ydgA ECK160 JW1606 ,unknown,N/A,1689852,1691360,F
uidC ECK1610 gusC JW1607 ,unknown,N/A,1692851,1691586,R
uidB ECK1611 gusB JW1608 uidP ,unknown,N/A,1694263,1692890,R
uidA ECK1612 gurA gusA JW160 ,F,N/A,1696071,1694260,R
uidR ECK1613 gusR JW1610 ,T,Repressor,1697052,1696462,R
hdhA ECK1614 hsd hsdH JW1611 ,F,N/A,1698040,1697273,R
malI ECK1615 JW1612 ,T,Repressor,1699180,1698152,R
malX ECK1616 JW1613 ,F,N/A,1699355,1700947,F
malY ECK1617 JW1614 ,T,unknown,1700957,1702129,F
add ECK1618 JW1615 ,F,N/A,1702233,1703234,F
ydgJ ECK161 JW5265 ,unknown,N/A,1704308,1703268,R
blr ECK1620 JW563 ,unknown,N/A,1704551,1704676,F
cnu ECK1621 JW1617 ydgT ,unknown,N/A,1704949,1705164,F
ydgK ECK1622 JW1618 rsxP ,unknown,N/A,1705250,1705690,F
rsxA ECK1623 JW161 rnfA ydgL ,unknown,N/A,1705767,1706348,F
rsxB ECK1624 JW1620 rnfB ydgM ,unknown,N/A,1706348,1706926,F
rsxC ECK1625 JW1621 rnfC ydgN ,unknown,N/A,1706919,1709141,F
rsxD ECK1626 JW1622 rnfD ydgO ,unknown,N/A,1709142,1710200,F
rsxG ECK1627 JW1623 rnfG ydgP ,unknown,N/A,1710204,1710824,F
rsxE ECK1628 JW1624 rnfE ydgQ ,unknown,N/A,1710828,1711523,F
nth ECK162 JW1625 ,F,N/A,1711523,1712158,F
dtpA ECK1630 JW1626 tppB ydgR ,unknown,N/A,1712769,1714271,F
gstA ECK1631 gst JW1627 ,F,N/A,1714377,1714982,F
pdxY ECK1632 JW1628 ydgS ,F,N/A,1715889,1715026,R
tyrS ECK1633 JW162 ,F,N/A,1717222,1715948,R
pdxH ECK1634 JW1630 ,F,N/A,1718007,1717351,R
mliC ECK1635 JW1631 ydhA ,unknown,N/A,1718395,1718066,R
anmK ECK1636 JW1632 ydhH ,F,N/A,1719602,1718493,R
slyB ECK1637 JW1633 ,unknown,N/A,1719876,1720343,F
slyA ECK1638 JW5267 ,T,Activator,1720824,1720390,R
ydhI ECK163 JW1635 ,unknown,N/A,1721025,1721261,F
ydhJ ECK1640 JW1636 ,unknown,N/A,1721264,1722121,F
ydhK ECK1641 JW1637 ,unknown,N/A,1722121,1724133,F
sodC ECK1642 JW1638 ,F,N/A,1724655,1724134,R
ydhF ECK1643 JW163 ,unknown,N/A,1725632,1724736,R
ydhL ECK1644 JW5827 ,unknown,N/A,1725920,1725681,R
nemR ECK1645 JW5874 ydhM ,T,Repressor,1726023,1726622,F
nemA ECK1646 JW1642 ydhN ,F,N/A,1726659,1727756,F
gloA ECK1647 JW1643 ,F,N/A,1727837,1728244,F
rnt ECK1648 JW1644 ,F,N/A,1728347,1728994,F
lhr ECK164 JW1645 rhlF ,F,N/A,1729087,1733703,F
grxD ECK1650 JW1646 ydhD ,unknown,N/A,1734101,1733754,R
mepH ECK1651 JW5270 ydhO ,F,N/A,1734435,1735250,F
sodB ECK1652 JW1648 ,F,N/A,1735378,1735959,F
ydhP ECK1653 JW164 ,unknown,N/A,1737290,1736121,R
ynhF ECK4411 ,unknown,N/A,1737545,1737456,R
purR ECK1654 JW1650 ,T,Repressor,1737844,1738869,F
ydhB ECK1655 JW1651 ,T,Both,1739798,1738866,R
ydhC ECK1656 JW1652 ,unknown,N/A,1739911,1741122,F
cfa cdfA ECK1657 JW1653 ,F,N/A,1741413,1742561,F
ribC ECK1658 JW1654 ribE ,F,N/A,1743242,1742601,R
mdtK ECK165 JW1655 norE norM ydhE ,unknown,N/A,1743457,1744830,F
ydhQ ECK1660 JW1656 ,F,N/A,1746127,1744871,R
valV ECK1661 JWR0031 ,unknown,N/A,1746435,1746511,F
valW ECK1662 JWR0032 ,unknown,N/A,1746516,1746592,F
ydhR ECK1663 JW1657 ,unknown,N/A,1746700,1747005,F
ydhS ECK1664 JW1658 ,F,N/A,1747131,1748735,F
ydhT ECK1665 JW165 ,unknown,N/A,1749559,1748747,R
ydhU ECK1666 JW1660 ,F,N/A,1750348,1749563,R
ydhX ECK1667 JW5271 ,F,N/A,1751013,1750345,R
ydhW ECK1668 JW1662 ,unknown,N/A,1751724,1751077,R
ydhV ECK166 JW5272 ,unknown,N/A,1753830,1751728,R
ydhY ECK1670 JW1664 ,F,N/A,1754477,1753851,R
ydhZ ECK1671 JW1665 ,unknown,N/A,1755141,1754932,R
pykF ECK1672 JW1666 ,F,N/A,1755698,1757110,F
lpp ECK1673 JW1667 mlpA mulI ,unknown,N/A,1757421,1757657,F
ldtE ECK1674 JW1668 ynhG ,F,N/A,1758725,1757721,R
sufE ECK1675 JW166 ynhA ,unknown,N/A,1759290,1758874,R
sufS csdB ECK1676 JW1670 ynhB ,unknown,N/A,1760523,1759303,R
sufD ECK1677 JW1671 ynhC ,unknown,N/A,1761791,1760520,R
sufC ECK1678 JW1672 ynhD ,unknown,N/A,1762512,1761766,R
sufB ECK167 JW5273 ynhE ,unknown,N/A,1764009,1762522,R
sufA ECK1680 JW1674 ydiC ,unknown,N/A,1764386,1764018,R
rydB ECK1681 IS082 JWR0236 tpe7 ,unknown,N/A,1764780,1764713,R
ydiH ECK1682 JW1675 ,unknown,N/A,1765122,1764934,R
menI ECK1683 JW1676 ydiI ,unknown,N/A,1765632,1765222,R
ydiJ ECK1684 JW1677 ,F,N/A,1768685,1765629,R
ydiK ECK1685 JW1678 ,unknown,N/A,1769074,1770186,F
rprA ECK1686 IS083 JWR0203 psrA5 ,T,Activator,1770372,1770477,F
ydiL ECK1687 JW167 ,unknown,N/A,1770615,1770971,F
ydiM ECK1688 JW1680 ,unknown,N/A,1771071,1772285,F
ydiN ECK168 JW5274 ,unknown,N/A,1772512,1773777,F
ydiB ECK160 JW1682 ,F,N/A,1773789,1774655,F
aroD ECK161 JW1683 ,F,N/A,1774686,1775444,F
ydiF ECK162 JW1684 ,F,N/A,1775587,1777182,F
ydiO ECK163 JW5275 ,F,N/A,1777196,1778347,F
ydiP ECK164 JW1686 ,T,unknown,1779301,1778390,R
ydiQ ECK165 JW5276 ,F,N/A,1779617,1780381,F
ydiR ECK166 JW1688 ,F,N/A,1780401,1781339,F
ydiS ECK167 JW168 ,F,N/A,1781395,1782684,F
ydiT ECK168 JW160 ,unknown,N/A,1782681,1782974,F
fadK ECK16 JW510 ydiD ,F,N/A,1783031,1784677,F
ppsA ECK1700 JW162 pps ,F,N/A,1787112,1784734,R
ppsR duf2 ECK1701 JW163 ydiA ,T,unknown,1787445,1788278,F
aroH ECK1702 JW164 ,F,N/A,1788435,1789481,F
ydiE ECK1703 JW165 ,unknown,N/A,1789613,1789804,F
ydiU ECK1704 JW166 ,unknown,N/A,1791244,1789808,R
ydiV cdgR ECK1705 JW167 ,unknown,N/A,1792020,1791307,R
nlpC ECK1706 JW168 ,unknown,N/A,1792731,1792267,R
btuD ECK1707 JW16 ,unknown,N/A,1793558,1792809,R
btuE ECK1708 JW1700 ,unknown,N/A,1794109,1793558,R
btuC ECK170 JW1701 ,unknown,N/A,1795152,1794172,R
ihfA ECK1710 hid himA JW1702 ,unknown,N/A,1795552,1795253,R
pheT ECK1711 JW1703 ,F,N/A,1797944,1795557,R
pheS ECK1712 JW5277 pheact ,F,N/A,1798942,1797959,R
pheM ECK1713 JW1705 phtL ,unknown,N/A,1799270,1799226,R
rplT ECK1714 JW1706 pdzA ,T,unknown,1799749,1799393,R
rpmI ECK1715 JW1707 ,unknown,N/A,1799999,1799802,R
infC ECK1716 fit JW582 srjA ,unknown,N/A,1800638,1800096,R
thrS ECK1717 JW170 ,F,N/A,1802570,1800642,R
arpB ECK1718 JW1710 JW5278 ydiW ydiX ,unknown,N/A,1803094,1804993,F
yniD ECK171 JW511 ,unknown,N/A,1805165,1805272,F
ydiY ECK1720 JW1711 ,unknown,N/A,1806083,1805325,R
pfkB ECK1721 JW5280 ,F,N/A,1806370,1807299,F
ydiZ ECK1722 JW1713 ,unknown,N/A,1807400,1807690,F
yniA ECK1723 JW1714 ,unknown,N/A,1807796,1808656,F
yniB ECK1724 JW1715 ,unknown,N/A,1809233,1808697,R
yniC ECK1725 JW1716 ,F,N/A,1809380,1810048,F
ydjM ECK1726 JW5281 ,unknown,N/A,1810211,1810801,F
ydjN ECK1727 JW1718 ,F,N/A,1810934,1812325,F
ydjO ECK1728 JW171 ,unknown,N/A,1813132,1812329,R
cedA ECK172 JW1720 ydjP ,unknown,N/A,1813663,1813421,R
katE ECK1730 JW1721 ,F,N/A,1813867,1816128,F
chbG celG ECK1731 JW1722 ydjC ,F,N/A,1817135,1816386,R
chbF celF ECK1732 JW1723 ydjD ,F,N/A,1818500,1817148,R
chbR celD ECK1733 JW1724 ,T,Repressor,1819447,1818605,R
chbA celC ECK1734 JW1725 ,F,N/A,1819805,1819455,R
chbC celB ECK1735 JW1726 ,F,N/A,1821214,1819856,R
chbB celA ECK1736 JW1727 ,F,N/A,1821619,1821299,R
osmE anr ECK1737 JW1728 ,T,Activator,1822256,1821918,R
nadE ECK1738 efg JW172 ntrL ,F,N/A,1822458,1823285,F
cho dinM ECK173 JW1730 sosD ydjQ ,F,N/A,1823515,1824402,F
ves ECK1740 JW1731 ydjR ,unknown,N/A,1824937,1824362,R
spy ECK1741 JW1732 ,unknown,N/A,1825625,1825140,R
astE ECK1742 JW1733 ydjS ,F,N/A,1826923,1825955,R
astB ECK1743 JW1734 ydjT ,F,N/A,1828259,1826916,R
astD ECK1744 JW5282 ydjU ,F,N/A,1829734,1828256,R
astA ECK1745 JW1736 ydjV ,F,N/A,1830765,1829731,R
astC argM cstC ECK1746 JW1737 ydjW ,F,N/A,1831982,1830762,R
xthA ECK1747 JW1738 xth ,F,N/A,1832428,1833234,F
ydjX ECK1748 JW173 ,unknown,N/A,1833401,1834111,F
ydjY ECK174 JW5283 ,unknown,N/A,1834116,1834793,F
ydjZ ECK1750 JW1741 ,unknown,N/A,1834808,1835515,F
ynjA ECK1751 JW1742 ,unknown,N/A,1835515,1836063,F
ynjB ECK1752 JW5284 ,unknown,N/A,1836073,1837239,F
ynjC ECK1753 JW5285 ,unknown,N/A,1837212,1838747,F
ynjD ECK1754 JW5286 ,unknown,N/A,1838747,1839400,F
ynjE ECK1755 JW5287 ,F,N/A,1839467,1840774,F
ynjF ECK1756 JW1747 ,F,N/A,1841403,1840783,R
nudG ECK1757 JW1748 orf135 ynjG ,unknown,N/A,1841490,1841897,F
ynjH ECK1758 JW174 ,unknown,N/A,1842135,1841863,R
gdhA ECK175 JW1750 ,F,N/A,1842371,1843714,F
ynjI ECK1760 JW5288 ,unknown,N/A,1844871,1843831,R
topB ECK1761 JW1752 mutR ,T,unknown,1846960,1844999,R
selD ECK1762 fdhB JW1753 ,F,N/A,1848008,1846965,R
ydjA ECK1763 JW1754 ,unknown,N/A,1848676,1848125,R
sppA ECK1764 JW1755 ,F,N/A,1848837,1850693,F
ansA ECK1765 JW1756 ,F,N/A,1850860,1851876,F
pncA ECK1766 JW1757 nam ydjB ,unknown,N/A,1851887,1852528,F
ydjE ECK1767 JW1758 ,unknown,N/A,1853979,1852621,R
ydjF ECK1768 JW175 ,T,unknown,1854854,1854096,R
ydjG ECK176 JW1760 ,unknown,N/A,1855971,1854991,R
ydjH ECK1770 JW528 ,F,N/A,1856928,1855981,R
ydjI ECK1771 JW1762 ,F,N/A,1857769,1856933,R
ydjJ ECK1772 JW1763 ,F,N/A,1858833,1857790,R
ydjK ECK1773 JW520 ,unknown,N/A,1860229,1858850,R
ydjL ECK1774 JW1765 ,F,N/A,1861332,1860256,R
yeaC ECK1775 JW1766 ,unknown,N/A,1861974,1861702,R
msrB ECK1776 JW1767 yeaA ,unknown,N/A,1862429,1862016,R
gapA ECK1777 JW1768 ,F,N/A,1862771,1863766,F
yeaD ECK1778 JW176 yzzQ ,F,N/A,1863850,1864734,F
yeaE ECK177 JW1770 ,F,N/A,1865636,1864782,R
mipA ECK1780 JW1771 yeaF ,unknown,N/A,1866472,1865726,R
yeaG ECK1781 JW1772 ,unknown,N/A,1866908,1868842,F
yeaH ECK1782 JW1773 ,unknown,N/A,1868955,1870238,F
yeaI ECK1783 JW1774 ,unknown,N/A,1870385,1871860,F
yeaJ ECK1784 JW521 ,unknown,N/A,1872041,1873531,F
yeaK ECK1785 JW1776 ,unknown,N/A,1873574,1874077,F
yoaI ECK4472 ,unknown,N/A,1874182,1874078,R
yeaL ECK1787 JW1778 ,unknown,N/A,1874352,1874798,F
yeaM ECK1788 JW177 ,T,unknown,1875576,1874755,R
yeaN ECK178 JW1780 ,unknown,N/A,1875673,1876854,F
yeaO ECK170 JW1781 ,unknown,N/A,1876909,1877256,F
yoaF ECK171 JW1782 ,unknown,N/A,1877532,1877278,R
yeaP ECK172 JW522 ,unknown,N/A,1877715,1878740,F
yoaK ECK441 ,unknown,N/A,1878773,1878871,F
yoaJ ECK440 ,unknown,N/A,1878874,1878948,F
yeaQ ECK173 JW1784 ,unknown,N/A,1879255,1879007,R
yoaG ECK174 JW1785 ,unknown,N/A,1879585,1879403,R
yeaR ECK175 JW1786 ,unknown,N/A,1879948,1879589,R
leuE ECK176 JW1787 yeaS ,unknown,N/A,1880759,1880121,R
dmlR ECK177 JW1788 yeaT ,T,Both,1881809,1880886,R
dmlA ECK178 JW178 yeaU ,F,N/A,1881912,1882997,F
yeaV ECK17 JW523 ,unknown,N/A,1883188,1884633,F
yeaW ECK1800 JW524 ,unknown,N/A,1884665,1885789,F
yeaX ECK1801 JW172 ,F,N/A,1885845,1886810,F
rnd ECK1802 JW173 ,F,N/A,1887991,1886864,R
fadD ECK1803 JW174 oldD ,F,N/A,1889746,1888061,R
yeaY ECK1804 JW175 ,unknown,N/A,1890532,1889951,R
tsaB ECK1805 JW176 rpf yeaZ ,F,N/A,1891267,1890572,R
yoaA ECK1806 JW177 ,F,N/A,1893235,1891325,R
yoaB ECK1807 JW525 ,F,N/A,1893367,1893711,F
yoaC ECK1808 JW526 ,unknown,N/A,1894133,1894432,F
yoaH ECK180 JW1800 ,unknown,N/A,1894731,1894552,R
pabB ECK1810 JW1801 ,F,N/A,1894805,1896166,F
nudL ECK1811 JW1802 yeaB ,unknown,N/A,1896170,1896748,F
sdaA ECK1812 JW1803 ,F,N/A,1896932,1898296,F
yoaD adrB ECK1813 JW1804 ,T,unknown,1898427,1900025,F
yoaE borG ECK1814 JW1805 ,unknown,N/A,1901585,1900029,R
manX ECK1815 gptB JW1806 mpt ptsL ptsX ,F,N/A,1902048,1903019,F
manY ECK1816 JW1807 pel ptsP ptsX ,F,N/A,1903082,1903882,F
manZ ECK1817 gptB JW1808 mpt ptsM ptsX ,F,N/A,1903895,1904746,F
yobD ECK1818 JW180 ,unknown,N/A,1904801,1905259,F
mntP ECK181 JW5830 yebN ,unknown,N/A,1905688,1906254,F
rlmA ECK1820 JW1811 rrmA yebH ,F,N/A,1907060,1906251,R
cspC ECK1821 JW1812 msmB ,T,Activator,1907435,1907226,R
yobF ECK1822 JW1813 ,unknown,N/A,1907591,1907448,R
yebO ECK1823 JW1814 ,unknown,N/A,1908548,1908261,R
mgrB ECK1824 JW1815 yobG ,T,unknown,1908766,1908623,R
yobH ECK1825 JW528 ,unknown,N/A,1908925,1909164,F
kdgR ECK1826 JW1816 yebP ,T,Repressor,1910099,1909308,R
yebQ ECK1827 JW52 ,unknown,N/A,1910276,1911649,F
htpX ECK1828 JW1818 ,unknown,N/A,1912576,1911695,R
prc ECK182 JW181 tsp ,F,N/A,1914816,1912768,R
proQ ECK1830 JW5300 yebJ yobE yoeC ,T,unknown,1915534,1914836,R
msrC ECK1831 JW1821 yebR ,unknown,N/A,1916128,1915631,R
yebS ECK1832 JW1822 ,unknown,N/A,1916258,1917541,F
yebT ECK1833 JW1823 ,unknown,N/A,1917510,1920143,F
rsmF ECK1834 JW5301 yebU ,F,N/A,1920223,1921662,F
yebV ECK1835 JW5302 ,unknown,N/A,1921780,1922016,F
yebW ECK1836 JW5303 ,unknown,N/A,1922121,1922312,F
pphA ECK1837 JW1827 prpA yebX ,T,unknown,1922969,1922313,R
ryeA ECK1838 IS01 JWR0237 psrA8 sraC,unknown,N/A,1923066,1923314,F
sdsR ECK183 JWR0238 ryeB tpke7 ,unknown,N/A,1923284,1923164,R
yebY ECK1840 JW1828 ,unknown,N/A,1923706,1923365,R
yebZ ECK1841 JW182 ,unknown,N/A,1924591,1923719,R
yobA ECK1842 JW1830 ,unknown,N/A,1924969,1924595,R
holE ECK1843 JW1831 ,F,N/A,1925108,1925338,F
yobB ECK1844 JW1832 ,F,N/A,1925440,1926096,F
exoX ECK1845 JW1833 yobC ,unknown,N/A,1926120,1926782,F
ptrB ECK1846 JW1834 opdB tlp ,F,N/A,1928839,1926779,R
yebE ECK1847 JW1835 ,unknown,N/A,1929707,1929048,R
yebF ECK1848 JW1836 ,unknown,N/A,1930390,1930034,R
yebG ECK184 JW1837 ,unknown,N/A,1930747,1930457,R
purT ECK1850 JW1838 ,F,N/A,1930881,1932059,F
eda ECK1851 hga JW183 kdgA kga ,F,N/A,1932756,1932115,R
edd ECK1852 JW1840 ,F,N/A,1934604,1932793,R
zwf ECK1853 JW1841 ,F,N/A,1936314,1934839,R
yebK ECK1854 hexR JW1842 ,T,unknown,1936652,1937521,F
pykA ECK1855 JW1843 ,F,N/A,1937649,1939091,F
lpxM ECK1856 JW1844 mlt msbB waaN ,unknown,N/A,1940193,1939222,R
mepM ECK1857 JW5304 yebA ,F,N/A,1941635,1940313,R
znuA ECK1858 JW5831 yebL yzzP ,unknown,N/A,1942583,1941651,R
znuC ECK185 JW1847 yebM ,unknown,N/A,1942662,1943417,F
znuB ECK1860 JW1848 yebI ,unknown,N/A,1943414,1944199,F
ruvB ECK1861 JW184 ,F,N/A,1945356,1944346,R
ruvA ECK1862 JW1850 ,T,unknown,1945976,1945365,R
yobI ECK442 ,unknown,N/A,1946180,1946115,R
yebB ECK1863 JW5306 ,unknown,N/A,1946251,1946853,F
ruvC ECK1864 JW1852 ,F,N/A,1947376,1946855,R
yebC ECK1865 JW1853 ,unknown,N/A,1948151,1947411,R
nudB ECK1866 JW1854 ntpA orf17 yebD ,F,N/A,1948632,1948180,R
aspS ECK1867 JW1855 tls ,F,N/A,1950522,1948750,R
yecD ECK1868 JW5307 ,unknown,N/A,1950832,1951398,F
yecE ECK186 JW1857 ,unknown,N/A,1951395,1952213,F
yecN ECK1870 JW5308 ,unknown,N/A,1952266,1952661,F
cmoA ECK1871 JW185 yecO ,F,N/A,1952702,1953445,F
